Id,longitude,latitude
"347",29.966929671116,40.3908672402746
"348",30.5376018183333,40.2709488488878
"349",31.1063933925926,40.1477372807314
"350",31.6732698261881,40.0212497914146
"351",32.2381979536199,39.8915038877627
"352",32.8011460169767,39.7585173117158
"353",33.3620836694705,39.6223080242543
"354",33.9209819771735,39.4828941893744
"355",34.4778134190091,39.3402941581356
"356",35.0325518850544,39.1945264528017
"357",35.5851726732118,39.0456097510966
"358",36.1356524843118,38.8935628705929
"359",36.6839694157082,38.7384047532523
"360",37.2301029534323,38.5801544501365
"361",37.7740339629715,38.4188311063019
"362",38.3157446787388,38.2544539458971
"363",38.855218692303,38.087042257475
"364",39.3924409394467,37.9166153795329
"365",39.9273976861223,37.7431926862944
"366",40.460076513375,37.5667935737428
"367",40.9904663013013,37.3874374459159
