id,longitude,latitude
"226",6.05072411029614,52.7660722936284
"227",6.19870542647228,52.7621709126928
"228",6.34665183364015,52.7580852001736
"229",6.4945617327382,52.7538152573968
"230",6.64243352720089,52.7493611902096
"231",6.7902656230658,52.7447231089721
"232",6.9380564290802,52.7399011285476
"243",4.71405544733752,52.7030175334646
"244",4.86197433761769,52.7007861754157
"245",5.00987294915996,52.6983703752978
"246",5.15774967670709,52.6957701930133
"249",5.60123252591979,52.68686402047
"250",5.74900569649455,52.683526999552
"251",5.89674898142359,52.6800059641849
"252",6.04446078606244,52.6763010015104
"253",6.19213951791312,52.6724122031865
"254",6.33978358673125,52.6683396653804
"255",6.48739140463259,52.6640834887597
"256",6.63496138619931,52.6596437784849
"257",6.78249194858574,52.6550206441998
"258",6.92998151162377,52.6502142000231
"269",4.7105432659395,52.613158201256
"270",4.8581594720203,52.6109340426245
"271",5.00575554223044,52.6085260361975
"272",5.15332988259018,52.605934241488
"273",5.30088090059935,52.6031587225345
"274",5.44840700534504,52.6001995478949
"277",5.89081995693328,52.5902208431157
"278",6.03823053499249,52.5865278215013
"279",6.1856082727799,52.5826515545753
"280",6.33295159115022,52.5785921378814
"281",6.48025891329033,52.5743496714353
"282",6.62752866482428,52.5699242597165
"295",4.70704962527133,52.5232973338349
"296",4.85436474252218,52.5210803453258
"297",5.00165986539792,52.5186801008845
"298",5.14893341108837,52.5160966596385
"299",5.29618379824537,52.5133300852109
"301",5.59060877951454,52.5072478137522
"302",5.73778021919655,52.503932266398
"303",5.88492219169619,52.5004338852035
"304",6.0320331245655,52.4967527561852
"305",6.17911144745249,52.4928889698179
"306",6.32615559220559,52.4888426210277
"307",6.47316399297785,52.4846138091841
"308",6.62013508633063,52.4802026380916
"322",4.85059000762509,52.4312250837337
"323",4.99758576599436,52.4288325698054
"324",5.14456009838141,52.4262574481608
"325",5.29151143448369,52.4234997820119
"326",5.4384382055485,52.4205596390325
"327",5.58533884447783,52.4174370913526
"328",5.73221178593296,52.4141322155523
"329",5.87905546643875,52.4106450926555
"330",6.02586832448759,52.4069758081234
"331",6.17264880064306,52.4031244518471
"332",6.31939533764321,52.3990911181407
"333",6.46610638050347,52.394875905733
"334",6.6127803766192,52.3904789177597
"335",6.75941577586781,52.3859002617547
"336",6.90601103071049,52.3811400496414
"337",7.05256459629347,52.3761983977237
"346",4.55338161174147,52.345591595358
"347",4.70011744612436,52.3435709933544
"348",4.84683512718621,52.3413682580621
"349",4.99353309281382,52.3389834434041
"351",5.28686363603526,52.3336678138939
"352",5.43349309643652,52.3307371290837
"354",5.72667261394666,52.3243303776724
"355",5.87321956398347,52.3208544676603
"356",6.01973590666547,52.3171969798553
"357",6.16622009336854,52.3133580035704
"358",6.31267057761738,52.3093376325126
"359",6.45908581518731,52.305135964776
"360",6.60546426420552,52.3007531028333
"361",6.75180438525208,52.2961891535275
"362",6.89810464146046,52.2914442280632
"372",4.55023931238929,52.2557196238707
"373",4.69667865075213,52.2537055203
"374",4.84309996240214,52.2515098685255
"375",4.98950169609515,52.2491327221231
"376",5.13588230189488,52.2465741390834
"377",5.28224023127587,52.243834181807
"378",5.42857393722614,52.2409129170988
"379",5.57488187434963,52.2378104161632
"380",5.72116249896833,52.234526754598
"381",5.86741426922415,52.2310620123881
"382",6.01363564518045,52.227416273899
"383",6.15982508892334,52.2235896278701
"384",6.30598106466248,52.2195821674071
"385",6.45210203883168,52.2153939899748
"386",6.59818648018906,52.2110251973887
"387",6.74423285991681,52.2064758958072
"388",6.89023965172054,52.2017461957225
"397",4.4009527330351,52.1676727602236
"398",4.54711348748459,52.1658461432857
"399",4.69325788229354,52.1638385120435
"400",4.83938437579307,52.1616499153386
"401",4.98549142750489,52.1592804064029
"402",5.13157749824322,52.1567300428548
"403",5.27764105021651,52.1539988866944
"404",5.4236805471289,52.151087004298
"405",5.56969445428146,52.1479944664136
"406",5.71568123867315,52.144721348154
"407",5.86163936910145,52.1412677289915
"408",6.0075673162628,52.1376336927511
"409",6.15346355285258,52.1338193276039
"410",6.2993265536649,52.1298247260596
"411",6.4451547956919,52.125649984959
"412",6.59094675822283,52.1212952054666
"413",6.73670092294262,52.1167604930618
"422",4.25225483026954,52.0794321781852
"423",4.3981367833552,52.077791904673
"424",4.54400402240183,52.0759711534219
"425",4.6898550153428,52.0739699685937
"426",4.83568823118714,52.0717883987169
"427",4.9815021401205,52.0694264966827
"428",5.12729521360589,52.0668843197405
"429",5.2730659244842,52.0641619294934
"430",5.41881274707447,52.0612593918931
"431",5.56453415727393,52.0581767772346
"432",5.71022863265784,52.0549141601506
"433",5.85589465257889,52.0514716196052
"434",6.00153069826649,52.0478492388877
"435",6.14713525292564,52.0440471056056
"436",6.29270680183548,52.0400653116779
"437",6.43824383244749,52.0359039533273
"438",6.58374483448342,52.0315631310724
"439",6.7292083000327,52.02704294972
"448",4.24974567997999,51.9895445730169
"449",4.39533554787674,51.987909563081
"450",4.54091080360404,51.9860946541027
"451",4.68646992568481,51.9840998899618
"452",4.83201139370508,51.9819253188766
"453",4.97753368841373,51.9795709934003
"454",5.12303529182202,51.9770369704166
"455",5.26851468730299,51.9743233111352
"456",5.41397035969051,51.9714300810868
"457",5.55940079537823,51.9683573501177
"458",5.70480448241817,51.9651051923844
"459",5.85017991061904,51.9616736863472
"460",5.99552557164435,51.9580629147645
"461",6.1408399591101,51.9542729646853
"462",6.28612156868226,51.9503039274429
"463",6.43136889817379,51.9461558986473
"464",6.57658044764146,51.9418289781771
"465",6.72175471948211,51.9373232701721
"473",4.10193731507499,51.9011059077875
"474",4.24724961956352,51.8996555024113
"475",4.39254892472828,51.8980257351058
"476",4.53783371862995,51.8962166451562
"477",4.68310249028112,51.8942282761623
"478",4.82835372974505,51.8920606760349
"479",4.97358592823427,51.8897138969925
"480",5.11879757820897,51.8871879955561
"481",5.26398717347518,51.8844830325455
"482",5.40915320928275,51.8815990730741
"483",5.55429418242311,51.8785361865434
"484",5.6994085913267,51.8752944466378
"485",5.84449493616019,51.8718739313185
"486",5.98955171892342,51.8682747228173
"489",6.42452974431401,51.8564058244565
"498",3.95470882290225,51.8124776593866
"499",4.0997433944531,51.8112107237884
"500",4.244766558613,51.8097649658821
"501",4.38977681300157,51.8081404204126
"502",4.53477265608148,51.8063371264151
"503",4.67975258725622,51.8043551272122
"504",4.82471510696768,51.8021944704101
"505",4.96965871679366,51.7998552078949
"506",5.11458191954505,51.7973373958286
"507",5.25948321936293,51.7946410946443
"508",5.40436112181539,51.7917663690416
"509",5.54921413399414,51.7887132879813
"510",5.69404076461086,51.7854819246799
"511",5.83883952409323,51.7820723566036
"523",3.80805733470647,51.7236615691645
"524",3.95281402612281,51.7225769705877
"526",4.24229640757431,51.7198729629503
"527",4.38701911274032,51.7182536186724
"528",4.53172750561126,51.7164560977171
"529",4.6764200958839,51.7144804431322
"530",4.82109539428133,51.7123267022217
"531",4.96575191264934,51.7099949265427
"532",5.11038816405248,51.707485171901
"533",5.25500266287003,51.7047974983464
"534",5.39959392489174,51.7019319701686
"535",5.54416046741324,51.6988886558911
"536",5.68870080933133,51.6956676282668
"537",5.83321347123896,51.6922689642713
"538",5.97769697551988,51.6886927450971
"550",3.95092906564275,51.6326748491512
"552",4.23983907773645,51.6299794931453
"553",4.38427572492911,51.6283653295629
"554",4.52869815791041,51.6265735589047
"555",4.6731048965739,51.6246042239457
"556",4.81749446182755,51.6224573716907
"557",4.96186537568901,51.6201330533703
"558",5.10621616138056,51.6176313244372
"559",5.25054534342399,51.6149522445617
"560",5.39485144773516,51.6120958776265
"561",5.53913300171843,51.6090622917222
"562",5.68338853436075,51.6058515591417
"563",5.8276165763256,51.6024637563744
"564",5.97181566004653,51.5988989641
"573",3.51647388269278,51.5454727835111
"574",3.66067445962351,51.5447494690609
"575",3.80486828126913,51.5438489655314
"577",4.09322976482761,51.5415164812336
"578",4.23739448122168,51.540084556004
"579",4.38154655148245,51.5384755527686
"580",4.52568450469646,51.5366895098256
"581",4.66980687085867,51.53472646968
"582",4.81391218096675,51.5325864790396
"583",4.95799896711517,51.5302695888118
"584",5.10206576258913,51.5277758540991
"585",5.24611110195829,51.5251053341951
"586",5.39013352117027,51.5222580925798
"587",5.53413155764399,51.5192341969142
"588",5.67810375036268,51.5160337190354
"589",5.82204863996673,51.5126567349506
"590",5.96596476884616,51.5091033248312
"591",6.10985068123298,51.5053735730066
"600",3.65937569546229,51.4548381594936
"601",3.80328612634574,51.453940533355
"602",3.94718838447572,51.4528663055403
"603",4.09108100682297,51.4516155015497
"605",4.37883149523397,51.4485842879804
"607",4.66652590138038,51.4448471803656
"609",4.95415254942987,51.4404045333009
"611",5.24169978089497,51.4352567681472
"612",5.38543997760437,51.432418616186
"613",5.52915595760078,51.4294043728974
"614",5.67284626977089,51.4262141096665
"615",5.81650946463945,51.4228479020225
"616",5.96014409446075,51.419305829633
"617",6.10374871330977,51.4155879762974
"625",3.51444847333727,51.3656441407495
"626",3.65808364057309,51.3649254398705
"628",3.94533253080932,51.3629598819792
"629",4.0889433471312,51.3617130714831
"637",5.23731122412745,51.3454065473141
"638",5.3807706510092,51.3425774495959
"639",5.52420602565687,51.3395728210927
"640",5.6676159067689,51.3363927327417
"641",5.81099885466292,51.3330372595982
"642",5.95435343136622,51.3295064808302
"643",6.09767820070592,51.3258004797117
"651",3.51344360087373,51.275727716904
"653",3.80014627941087,51.2741194043575
"654",3.94348624746894,51.2730520230073
"655",4.0868167102507,51.2718091904678
"666",5.66241247726986,51.2465695899563
"667",5.80551661617707,51.2432248096715
"668",5.94859257595026,51.2397052807304
"694",5.94286132649033,51.1499022316242
"695",6.08563069006505,51.1462197974374
"719",5.79463648721618,51.063594495216
"745",5.78923821793838,50.9737766346063
"746",5.93148684786776,50.9702905954736
"771",5.78386756250531,50.8839569743327
"772",5.92584322451563,50.8804820129299
"773",6.06779006928812,50.8768345902315
"797",5.77852433585303,50.7941355163225
"798",5.92022841869873,50.7906715903817
